date,3Y1 Comdty,3Y2 Comdty,CN1 Comdty,CN2 Comdty,CV1 Comdty,CV2 Comdty,DU1 Comdty,DU2 Comdty,FV1 Comdty,FV2 Comdty,G 1 Comdty,G 2 Comdty,JB1 Comdty,JB2 Comdty,JM1 Comdty,JM2 Comdty,LB1 Comdty,LB2 Comdty,OE1 Comdty,OE2 Comdty,RX1 Comdty,RX2 Comdty,TU1 Comdty,TU2 Comdty,TY1 Comdty,TY2 Comdty,UB1 Comdty,UB2 Comdty,US1 Comdty,US2 Comdty,UXY1 Comdty,UXY2 Comdty,WB1 Comdty,WB2 Comdty,WN1 Comdty,WN2 Comdty,XM1 Comdty,XM2 Comdty,YM1 Comdty,YM2 Comdty
2005-04-07,,,111.63,111.6,103.75,103.965,106.23,105.94,107.3125,106.859375,110.44,110.23,139.34,138.7,696.0,698.0,386.2,378.4,112.99,112.93,119.2,118.83,103.6171875,103.21875,109.46875,109.21875,98.03,85.1,111.34375,110.9375,,,,,,,94.41,94.41,94.44,94.44
2005-04-08,,,111.87,111.84,103.9,104.115,106.255,105.955,107.203125,106.75,110.11,109.9,139.32,138.68,680.0,683.0,376.2,368.4,113.01,112.95,119.17,118.79,103.546875,103.15625,109.34375,109.078125,97.1,85.1,111.34375,110.9375,,,,,,,94.385,94.385,94.43,94.43
2005-04-11,,,112.35,112.32,103.925,104.14,106.265,105.975,107.328125,106.875,110.17,109.96,139.37,138.73,683.0,683.0,371.5,367.5,113.04,112.98,119.24,118.87,103.5859375,103.1953125,109.625,109.375,97.67,85.1,111.84375,111.46875,,,,,,,94.375,94.375,94.43,94.43
2005-04-12,,,112.61,112.68,103.95,104.24,106.26,105.97,107.71875,107.28125,110.15,109.97,139.53,138.89,682.0,685.0,373.5,367.0,113.02,112.97,119.38,119.02,103.671875,103.28125,110.21875,110.015625,97.94,85.1,112.78125,112.4375,,,,,,,94.41,94.41,94.44,94.44
2005-04-13,,,112.48,112.5,103.95,104.23,106.285,105.995,107.796875,107.375,110.31,110.13,139.45,138.81,679.0,680.0,383.5,377.0,113.16,113.11,119.65,119.29,103.7578125,103.3671875,110.234375,110.046875,98.28,85.1,112.59375,112.25,,,,,,,94.485,94.485,94.5,94.5
2005-04-14,,,112.57,112.56,104.09,104.41,106.305,106.015,107.984375,107.546875,110.41,110.18,139.53,138.89,684.0,680.0,377.3,371.5,113.15,113.11,119.53,119.18,103.875,103.484375,110.390625,110.203125,98.0,85.1,112.53125,112.1875,,,,,,,94.54,94.54,94.56,94.59
2005-04-15,,,112.89,112.91,104.17,104.505,106.395,106.115,108.34375,107.921875,110.76,110.53,139.84,139.2,683.0,682.0,377.7,372.7,113.39,113.35,119.93,119.6,103.9921875,103.6015625,110.953125,110.796875,98.37,85.1,113.5625,113.21875,,,,,,,94.575,94.575,94.6,94.63
2005-04-18,,,112.87,112.91,104.18,104.53,106.42,106.14,108.40625,107.984375,111.02,110.79,140.17,139.53,684.0,689.0,372.0,368.3,113.47,113.45,120.06,119.72,104.0078125,103.6171875,111.109375,110.96875,98.76,85.1,113.875,113.53125,,,,,,,94.635,94.635,94.65,94.68
2005-04-19,,,113.07,113.15,104.19,104.54,106.465,106.19,108.640625,108.21875,110.93,110.73,140.13,139.49,684.0,692.0,370.9,367.6,113.62,113.61,120.32,119.98,104.078125,103.6875,111.4375,111.328125,99.29,85.1,114.375,114.0625,,,,,,,94.615,94.615,94.62,94.65
2005-04-20,,,113.13,113.2,104.2,104.555,106.47,106.195,108.640625,108.21875,110.92,110.71,140.44,139.8,690.0,686.0,371.5,368.4,113.59,113.59,120.26,119.91,104.0546875,103.6640625,111.390625,111.28125,99.09,85.1,114.28125,113.96875,,,,,,,94.645,94.645,94.64,94.67
2005-04-21,,,112.75,112.79,104.11,104.45,106.415,106.14,108.171875,107.75,110.97,110.76,140.21,139.6,695.0,699.0,362.0,359.3,113.43,113.41,119.88,119.52,103.8515625,103.4609375,110.765625,110.640625,98.91,85.1,113.4375,113.125,,,,,,,94.625,94.625,94.64,94.67
2005-04-22,,,112.87,112.93,104.08,104.39,106.46,106.175,108.328125,107.90625,110.89,110.69,140.06,139.45,682.0,683.0,352.0,349.3,113.55,113.55,120.12,119.77,103.8984375,103.5078125,111.046875,110.9375,99.09,85.1,114.0,113.6875,,,,,,,94.57,94.57,94.58,94.61
2005-04-25,,,112.72,112.8,104.06,104.34,106.465,106.185,108.265625,107.84375,111.03,110.81,140.26,139.65,670.0,688.0,352.8,351.3,113.62,113.61,120.34,119.99,103.84375,103.578125,111.03125,110.9375,99.48,85.1,114.1875,113.875,,,,,,,94.58,94.58,94.59,94.62
2005-04-26,,,112.85,112.94,104.06,104.355,106.455,106.18,108.21875,107.796875,111.06,110.84,140.36,139.76,683.0,684.0,351.0,351.0,113.59,113.59,120.3,119.95,103.8125,103.546875,110.96875,110.90625,99.59,85.1,114.0625,113.75,,,,,,,94.625,94.625,94.64,94.67
2005-04-27,,,112.97,113.08,104.075,104.37,106.515,106.245,108.359375,107.9375,111.26,111.04,140.34,139.74,687.0,692.0,346.0,345.5,113.76,113.76,120.58,120.24,103.8671875,103.6015625,111.203125,111.1875,100.41,85.1,114.34375,114.0625,,,,,,,94.59,94.59,94.65,94.68
2005-04-28,,,113.23,113.34,104.125,104.42,106.58,106.315,108.703125,108.3125,111.38,111.16,140.51,139.94,671.0,678.0,351.3,348.2,113.93,113.93,120.83,120.49,103.9765625,103.7265625,111.671875,111.703125,100.53,85.1,115.03125,114.78125,,,,,,,94.625,94.625,94.68,94.71
2005-04-29,,,112.97,113.08,104.065,104.38,106.58,106.31,108.453125,108.0625,111.45,111.23,140.51,139.94,671.0,678.0,356.4,353.7,113.89,113.9,120.69,120.35,103.8515625,103.6171875,111.421875,111.453125,100.66,85.1,114.84375,114.59375,,,,,,,94.64,94.64,94.67,94.7
2005-05-02,,,113.06,113.17,104.085,104.395,106.59,106.325,108.515625,108.125,111.45,111.23,140.63,140.05,659.0,658.0,355.2,350.5,113.92,113.92,120.73,120.38,103.8828125,103.65625,111.5,111.546875,100.62,85.1,114.875,114.625,,,,,,,94.645,94.645,94.68,94.71
2005-05-03,,,112.99,113.1,104.06,104.37,106.635,106.375,108.390625,108.015625,111.61,111.39,140.63,140.05,659.0,658.0,344.1,342.6,114.06,114.07,120.95,120.61,103.828125,103.609375,111.375,111.421875,100.86,85.1,114.84375,114.59375,,,,,,,94.655,94.655,94.7,94.73
2005-05-04,,,113.09,113.23,104.1,104.42,106.605,106.345,108.609375,108.234375,111.32,111.1,140.63,140.05,659.0,658.0,333.0,332.6,113.96,113.96,120.73,120.37,103.9296875,103.7109375,111.578125,111.640625,100.09,85.1,114.65625,114.40625,,,,,,,94.7,94.7,94.74,94.77
2005-05-05,,,113.07,113.21,104.145,104.46,106.68,106.425,108.875,108.5,111.49,111.27,140.63,140.05,659.0,658.0,332.0,331.5,114.1,114.09,120.95,120.59,104.078125,103.875,111.828125,111.921875,100.09,85.1,114.90625,114.65625,,,,,,,94.685,94.685,94.73,94.76
2005-05-06,,,112.28,112.35,103.915,104.145,106.545,106.29,108.21875,107.828125,110.89,110.67,140.83,140.28,663.0,657.0,335.3,335.7,113.72,113.69,120.38,120.02,103.765625,103.5234375,111.015625,111.125,99.75,85.1,114.0,113.71875,,,,,,,94.71,94.71,94.77,94.8
2005-05-09,,,112.38,112.48,103.9,104.125,106.58,106.32,108.078125,107.6875,111.17,110.95,140.24,139.67,654.0,658.0,336.5,338.2,113.86,113.84,120.67,120.32,103.7109375,103.46875,110.921875,111.125,100.4,85.1,114.03125,113.78125,,,,,,,94.585,94.585,94.68,94.71
2005-05-10,,,112.83,112.98,103.965,104.225,106.65,106.4,108.390625,108.015625,111.63,111.41,140.22,139.64,659.0,658.0,337.9,338.5,114.1,114.1,121.11,120.78,103.8203125,103.578125,111.375,111.53125,101.27,85.1,114.625,114.375,,,,,,,94.58,94.58,94.68,94.71
2005-05-11,,,113.12,113.3,104.07,104.38,106.68,106.43,108.46875,108.09375,112.22,111.98,140.42,139.85,663.0,660.0,339.6,338.9,114.29,114.31,121.51,121.19,103.84375,103.609375,111.5,111.640625,101.93,85.1,114.90625,114.65625,,,,,,,94.645,94.645,94.72,94.75
2005-05-12,,,113.36,113.55,104.11,104.44,106.63,106.375,108.59375,108.21875,112.45,112.21,140.46,139.88,656.0,658.0,347.4,348.4,114.12,114.12,121.38,121.08,103.890625,103.6640625,111.65625,111.8125,101.85,85.1,115.15625,114.9375,,,,,,,94.65,94.65,94.72,94.75
2005-05-13,,,113.92,114.18,104.265,104.65,106.62,106.37,108.8125,108.453125,112.79,112.57,140.43,139.86,655.0,654.0,342.5,347.1,114.18,114.2,121.55,121.25,104.0078125,103.796875,111.96875,112.140625,102.26,85.1,115.65625,115.4375,,,,,,,94.68,94.68,94.75,94.74
2005-05-16,,,113.75,113.97,104.22,104.595,106.63,106.38,108.8125,108.453125,112.79,112.56,140.14,139.57,647.0,650.0,353.7,341.9,114.2,114.22,121.57,121.27,104.015625,103.8125,111.984375,112.234375,102.24,85.1,115.625,115.4375,,,,,,,94.705,94.705,94.78,94.77
2005-05-17,,,113.8,114.02,104.22,104.595,106.645,106.39,108.84375,108.484375,112.93,112.7,140.14,139.58,644.0,644.0,358.1,343.9,114.23,114.26,121.61,121.33,104.015625,103.8125,112.078125,112.34375,102.25,85.1,115.75,115.5625,,,,,,,94.7,94.7,94.77,94.76
2005-05-18,,,113.9,114.17,104.175,104.54,106.645,106.395,109.015625,108.671875,112.98,112.75,140.3,139.74,652.0,652.0,361.3,345.5,114.27,114.31,121.8,121.53,104.078125,103.8828125,112.4375,112.75,102.83,85.1,116.3125,116.15625,,,,,,,94.705,94.705,94.76,94.75
2005-05-19,,,113.39,113.61,104.085,104.4,106.605,106.35,108.71875,108.359375,112.8,112.58,140.38,139.82,649.0,655.0,357.3,344.0,114.15,114.18,121.59,121.31,103.9453125,103.734375,112.125,112.453125,102.67,85.1,115.96875,115.8125,,,,,,,94.71,94.71,94.76,94.75
2005-05-20,,,113.28,113.49,104.065,104.37,106.55,106.295,108.609375,108.25,112.57,112.35,140.38,139.82,659.0,652.0,351.3,340.0,114.05,114.06,121.4,121.13,103.875,103.6484375,112.046875,112.328125,102.37,85.1,115.96875,115.78125,,,,,,,94.675,94.675,94.71,94.7
2005-05-23,,,113.28,113.49,104.065,104.37,106.59,106.34,108.84375,108.5,112.88,112.66,140.18,139.64,659.0,654.0,357.3,345.3,114.2,114.23,121.78,121.51,103.953125,103.7421875,112.53125,112.796875,103.04,85.1,116.6875,116.5,,,,,,,94.64,94.64,94.66,94.65
2005-05-24,,,113.83,114.2,104.145,104.505,106.665,106.435,109.03125,108.6875,113.13,112.93,140.54,140.02,653.0,652.0,360.0,349.3,114.4,114.45,122.03,121.78,104.015625,103.8046875,113.0,113.203125,103.32,85.1,116.9375,116.78125,,,,,,,94.725,94.725,94.74,94.73
2005-05-25,,,113.9,114.29,104.185,104.575,106.725,106.51,108.921875,108.578125,113.23,113.03,140.78,140.26,645.0,645.0,357.3,349.5,114.46,114.52,121.95,121.7,104.03125,103.828125,112.71875,112.84375,103.32,85.1,116.4375,116.3125,,,,,,,94.785,94.785,94.78,94.77
2005-05-26,,,113.98,114.35,104.19,104.58,106.725,106.515,108.8125,108.453125,112.9,112.7,140.7,140.18,648.0,646.0,353.1,346.5,114.44,114.51,121.88,121.65,103.9765625,103.765625,112.546875,112.6875,102.51,85.1,116.40625,116.3125,,,,,,,94.77,94.77,94.77,94.77
2005-05-27,,,114.3,114.67,104.24,104.63,106.745,106.535,108.828125,108.484375,112.62,112.42,140.64,140.12,642.0,641.0,363.1,356.5,114.49,114.55,121.83,121.59,103.9609375,103.75,112.625,112.828125,101.93,85.1,116.4375,116.34375,,,,,,,94.78,94.78,94.79,94.79
2005-05-30,,,114.34,114.73,104.285,104.665,106.73,106.525,108.828125,108.484375,112.62,112.42,140.71,140.18,643.0,646.0,363.1,356.5,114.44,114.49,121.74,121.5,103.9609375,103.75,112.625,112.828125,101.84,85.1,116.4375,116.34375,,,,,,,94.815,94.815,94.83,94.83
2005-05-31,,,114.7,115.11,104.37,104.76,106.83,106.63,109.078125,108.765625,113.29,113.09,140.7,140.17,640.0,643.0,369.5,360.9,114.71,114.78,122.31,122.09,104.046875,103.859375,112.84375,113.265625,102.96,85.1,117.46875,117.4375,,,,,,,94.84,94.845,94.86,94.87
2005-06-01,,,115.55,116.02,104.505,104.945,106.89,106.71,109.578125,109.328125,113.85,113.63,140.97,140.42,638.0,641.0,364.1,356.0,114.94,115.02,122.69,122.47,104.25,104.1015625,113.53125,113.921875,103.14,85.1,118.40625,118.40625,,,,,,,94.865,94.87,94.88,94.88
2005-06-02,,,115.64,116.1,104.535,104.975,106.88,106.695,109.53125,109.328125,113.92,113.7,140.91,140.37,643.0,641.0,360.6,353.2,114.93,115.04,122.88,122.66,104.2109375,104.0546875,113.578125,114.015625,103.9,85.1,118.75,118.78125,,,,,,,94.89,94.895,94.89,94.9
2005-06-03,,,115.14,115.56,104.44,104.93,106.85,106.675,109.140625,108.9375,113.72,113.5,141.02,140.49,638.0,647.0,354.5,346.0,114.86,115.0,122.67,122.46,104.109375,103.9375,112.984375,113.375,103.78,85.1,117.8125,117.84375,,,,,,,94.915,94.92,94.92,94.92
2005-06-06,,,115.27,115.7,104.495,104.935,106.92,106.745,109.15625,108.953125,113.54,113.32,140.96,140.46,641.0,639.0,356.5,347.3,115.02,115.15,122.91,122.71,104.0859375,103.90625,113.140625,113.5625,104.35,85.1,118.0625,118.1875,,,,,,,94.89,94.89,94.91,94.91
2005-06-07,,,115.79,116.27,104.54,105.03,107.01,106.85,109.3125,109.125,113.86,113.65,141.15,140.69,661.0,657.0,350.8,344.6,115.22,115.41,123.38,123.24,104.1328125,103.9609375,113.578125,113.9375,105.46,85.1,118.6875,118.875,,,,,,,94.925,94.93,94.95,94.96
2005-06-08,,,115.58,116.03,104.47,104.975,107.055,106.875,109.140625,108.984375,114.11,113.89,141.1,140.66,652.0,650.0,347.3,340.0,115.3,115.58,123.58,123.58,104.046875,103.875,113.375,113.71875,106.02,85.1,118.28125,118.5,,,,,,,94.925,94.93,94.95,94.96
2005-06-09,,,115.61,116.06,104.46,104.955,106.845,106.685,108.984375,108.8125,113.87,113.66,141.17,140.82,652.0,651.0,347.0,341.0,115.53,114.71,123.52,122.58,104.0,103.8125,113.15625,113.5625,105.51,85.1,118.03125,118.25,,,,,,,94.895,94.905,94.91,94.93
2005-06-10,,,115.02,115.44,104.29,104.735,106.785,106.625,108.625,108.453125,113.73,113.52,140.74,140.5,642.0,642.0,341.6,339.0,115.41,114.59,123.4,122.46,103.8828125,103.6796875,112.53125,112.96875,105.36,85.1,117.125,117.28125,,,,,,,94.87,94.875,94.86,94.87
2005-06-13,,,115.02,115.4,104.325,104.75,106.795,106.635,108.53125,108.328125,113.38,113.17,140.55,140.31,641.0,648.0,344.2,337.2,115.33,114.44,123.0,122.05,103.875,103.6796875,112.265625,112.703125,104.32,85.1,116.625,116.75,,,,,,,94.835,94.835,94.82,94.84
2005-06-14,,,114.72,115.04,104.325,104.705,106.76,106.6,108.4375,108.234375,113.11,112.9,140.55,140.32,661.0,660.0,336.6,333.5,115.18,114.34,122.82,121.89,103.8828125,103.6875,112.0,112.40625,104.06,85.1,116.0625,116.125,,,,,,,94.77,94.775,94.78,94.78
2005-06-15,,,114.76,115.08,104.34,104.72,106.59,106.43,108.453125,108.234375,112.53,112.32,140.51,140.28,651.0,651.0,337.0,334.3,114.63,113.79,121.78,120.86,103.8671875,103.671875,111.96875,112.375,102.39,85.1,116.21875,116.25,,,,,,,94.745,94.74,94.74,94.75
2005-06-16,,,115.12,115.44,104.42,104.815,106.6,106.44,108.59375,108.375,112.36,112.14,139.93,139.69,670.0,672.0,335.3,332.2,114.71,113.87,121.92,120.98,103.9296875,103.7421875,112.296875,112.703125,102.62,85.1,116.78125,116.8125,,,,,,,94.72,94.72,94.73,94.73
2005-06-17,,,115.09,115.41,104.43,104.81,106.605,106.445,108.546875,108.3125,112.52,112.31,139.8,139.56,661.0,665.0,337.4,333.2,114.74,113.9,122.0,121.08,103.9140625,103.71875,112.171875,112.578125,103.04,85.1,116.78125,116.8125,,,,,,,94.75,94.75,94.76,94.76
2005-06-20,,,115.2,115.53,104.44,104.82,106.72,106.56,108.4375,108.203125,112.34,112.12,139.97,139.73,658.0,667.0,342.1,339.2,114.83,113.99,121.99,121.06,103.890625,103.6953125,112.046875,112.390625,102.74,85.1,116.5,116.5,,,,,,,94.755,94.755,94.77,94.77
2005-06-21,,,115.52,115.9,104.43,104.855,106.86,106.7,108.671875,108.40625,112.91,112.69,139.85,139.61,661.0,665.0,347.9,343.7,115.27,114.41,122.73,121.8,103.9140625,103.734375,112.546875,112.796875,103.99,85.1,117.21875,117.25,,,,,,,94.715,94.715,94.73,94.73
2005-06-22,,,116.39,115.58,104.97,104.26,106.94,106.79,108.90625,108.71875,113.69,113.47,140.05,139.81,656.0,658.0,337.9,333.7,115.55,114.68,123.37,122.43,104.078125,103.921875,113.640625,112.765625,105.33,85.1,118.4375,118.03125,,,,,,,94.765,94.765,94.77,94.77
2005-06-23,,,116.55,115.74,105.0,104.29,106.89,106.74,108.8125,108.625,113.67,113.45,140.62,140.38,662.0,661.0,334.3,332.9,115.46,114.59,123.2,122.27,104.0546875,103.90625,113.5,112.640625,105.01,85.1,118.34375,117.90625,,,,,,,94.87,94.87,94.87,94.87
2005-06-24,,,116.83,116.02,105.05,104.34,106.9,106.755,109.0625,108.90625,113.96,113.74,140.78,140.54,654.0,657.0,326.1,325.6,115.55,114.68,123.43,122.5,104.140625,104.0078125,113.828125,112.953125,105.44,85.1,118.9375,118.53125,,,,,,,94.905,94.905,94.91,94.91
2005-06-27,,,116.93,116.12,105.01,104.3,106.945,106.845,109.125,108.953125,114.34,114.11,141.0,140.76,652.0,659.0,319.6,319.3,115.67,114.82,123.59,122.65,104.140625,104.0078125,113.9375,113.046875,105.81,85.1,119.25,118.84375,,,,,,,94.945,94.945,94.96,94.96
2005-06-28,,,116.44,115.63,104.89,104.18,106.88,106.78,108.8125,108.640625,113.98,113.67,140.85,140.61,652.0,656.0,324.5,324.7,115.47,114.65,123.19,122.25,104.03125,103.890625,113.4375,112.5625,104.77,85.1,118.5,118.0625,,,,,,,94.925,94.925,94.93,94.93
2005-06-29,,,116.24,115.43,104.88,104.17,106.865,106.775,108.734375,108.5625,113.8,113.69,141.15,140.91,650.0,650.0,321.0,320.2,115.41,114.57,123.04,122.1,103.984375,103.84375,113.265625,112.40625,104.19,85.1,118.15625,117.71875,,,,,,,94.885,94.885,94.9,94.9
2005-06-30,,,116.49,115.68,104.9,104.19,106.94,106.84,108.890625,108.734375,114.17,114.06,141.2,140.96,647.0,655.0,325.3,326.0,115.64,114.81,123.5,122.55,104.03125,103.84375,113.46875,112.609375,105.27,85.1,118.75,118.34375,,,,,,,94.88,94.88,94.9,94.9
2005-07-01,,,116.49,115.68,104.9,104.19,106.84,106.74,108.4375,108.265625,113.89,113.78,141.14,140.9,649.0,653.0,330.9,328.5,115.48,114.62,123.31,122.36,103.671875,103.625,112.75,112.0,104.93,85.1,117.625,117.21875,,,,,,,94.935,94.935,94.93,94.93
2005-07-04,,,115.89,115.08,104.69,103.98,106.76,106.665,108.4375,108.265625,113.78,113.67,140.7,140.47,642.0,643.0,330.9,328.5,115.35,114.52,123.15,122.21,103.671875,103.625,112.75,112.0,104.82,85.1,117.625,117.21875,,,,,,,94.805,94.805,94.82,94.82
2005-07-05,,,115.39,114.58,104.63,103.92,106.64,106.52,108.140625,107.96875,113.39,113.28,140.66,140.44,626.0,626.0,336.0,329.6,115.06,114.23,122.73,121.79,103.59375,103.546875,112.15625,111.40625,104.3,85.1,116.8125,116.40625,,,,,,,94.83,94.83,94.84,94.84
2005-07-06,,,115.57,114.76,104.655,103.945,106.64,106.515,108.265625,108.09375,113.23,113.12,140.49,140.29,639.0,639.0,333.0,326.9,115.03,114.21,122.66,121.73,103.6171875,103.5703125,112.40625,111.671875,104.14,85.1,117.25,116.84375,,,,,,,94.85,94.85,94.86,94.86
2005-07-07,,,115.69,114.88,104.715,104.005,106.75,106.64,108.4375,108.265625,113.93,113.82,140.64,140.44,656.0,654.0,333.8,327.5,115.3,114.47,123.08,122.15,103.7265625,103.6796875,112.625,111.90625,104.49,85.1,117.59375,117.1875,,,,,,,94.81,94.81,94.8,94.8
2005-07-08,,,115.37,114.56,104.65,103.94,106.67,106.57,108.140625,107.96875,113.81,113.7,140.91,140.71,661.0,659.0,336.3,329.2,115.19,114.36,123.06,122.12,103.6015625,103.5546875,112.078125,111.390625,104.68,85.1,116.84375,116.4375,,,,,,,94.86,94.86,94.88,94.88
2005-07-11,,,115.43,114.62,104.63,103.92,106.615,106.5,108.125,107.953125,113.15,113.04,140.62,140.42,657.0,658.0,332.5,324.6,115.0,114.17,122.59,121.66,103.5703125,103.5234375,112.125,111.390625,103.75,85.1,117.125,116.71875,,,,,,,94.815,94.815,94.83,94.83
2005-07-12,,,114.93,114.12,104.46,103.75,106.59,106.475,107.96875,107.796875,113.02,112.71,140.59,140.39,662.0,659.0,333.3,328.3,114.96,114.13,122.58,121.65,103.53125,103.484375,111.875,111.140625,103.95,85.1,116.625,116.21875,,,,,,,94.775,94.775,94.79,94.79
2005-07-13,,,115.18,114.37,104.505,103.795,106.565,106.445,107.890625,107.703125,112.93,112.61,140.29,140.09,653.0,656.0,333.1,324.7,114.88,114.05,122.42,121.49,103.5078125,103.4609375,111.765625,111.03125,103.49,85.1,116.40625,116.0,,,,,,,94.735,94.735,94.75,94.75
2005-07-14,,,115.31,114.5,104.535,103.825,106.535,106.405,107.828125,107.640625,112.73,112.41,140.4,140.2,650.0,650.0,345.3,334.7,114.73,113.89,122.04,121.11,103.5078125,103.4609375,111.625,110.90625,102.83,85.1,116.21875,115.8125,,,,,,,94.76,94.76,94.78,94.78
2005-07-15,,,115.39,114.58,104.57,103.86,106.545,106.42,107.828125,107.640625,112.78,112.46,140.14,139.94,664.0,659.0,334.9,322.9,114.76,113.92,122.13,121.21,103.4921875,103.4453125,111.703125,110.984375,103.01,85.1,116.40625,116.0,,,,,,,94.785,94.785,94.81,94.81
2005-07-18,,,115.09,114.28,104.52,103.81,106.565,106.44,107.671875,107.46875,113.14,112.82,140.14,139.94,664.0,659.0,341.0,328.1,114.85,114.02,122.3,121.38,103.453125,103.40625,111.515625,110.75,103.47,85.1,115.6875,115.28125,,,,,,,94.75,94.75,94.78,94.78
2005-07-19,,,115.46,114.65,104.61,103.9,106.535,106.41,107.765625,107.546875,112.85,112.53,140.15,139.97,672.0,673.0,331.0,318.7,114.78,113.95,122.19,121.26,103.5,103.453125,111.75,110.984375,103.23,85.1,116.03125,115.625,,,,,,,94.73,94.73,94.76,94.76
2005-07-20,,,115.41,114.6,104.585,103.875,106.54,106.41,107.8125,107.59375,112.69,112.37,140.2,140.0,683.0,680.0,326.2,317.3,114.74,113.91,122.04,121.11,103.4765625,103.3359375,111.890625,111.125,102.95,85.1,116.5,116.09375,,,,,,,94.755,94.755,94.79,94.79
2005-07-21,,,114.99,114.18,104.535,103.825,106.545,106.43,107.375,107.15625,112.58,112.26,140.37,140.13,687.0,687.0,322.8,316.1,114.74,113.91,122.03,121.1,103.359375,103.21875,111.09375,110.359375,102.87,85.1,115.15625,114.75,,,,,,,94.765,94.765,94.8,94.8
2005-07-22,,,115.83,115.02,104.775,104.065,106.625,106.495,107.5625,107.34375,113.1,112.78,140.7,140.46,697.0,697.0,323.3,315.5,115.0,114.17,122.54,121.62,103.421875,103.28125,111.421875,110.6875,103.93,85.1,115.84375,115.4375,,,,,,,94.675,94.675,94.72,94.72
2005-07-25,,,116.06,115.25,104.78,104.07,106.615,106.485,107.484375,107.265625,113.2,112.88,140.51,140.27,691.0,694.0,315.5,310.8,115.04,114.21,122.66,121.73,103.375,103.234375,111.28125,110.5625,104.27,85.1,115.59375,115.1875,,,,,,,94.76,94.76,94.79,94.79
2005-07-26,,,115.7,114.89,104.68,103.97,106.575,106.445,107.46875,107.25,112.97,112.65,140.42,140.18,695.0,691.0,313.1,304.1,114.95,114.12,122.54,121.61,103.3671875,103.2265625,111.3125,110.59375,103.97,85.1,115.65625,115.25,,,,,,,94.78,94.78,94.8,94.8
2005-07-27,,,115.41,114.6,104.57,103.86,106.575,106.455,107.34375,107.125,113.04,112.72,140.02,139.78,687.0,687.0,307.7,301.0,115.0,114.16,122.61,121.68,103.3046875,103.15625,111.15625,110.4375,104.26,85.1,115.4375,115.03125,,,,,,,94.815,94.815,94.84,94.84
2005-07-28,,,115.9,115.09,104.65,103.94,106.54,106.41,107.546875,107.328125,112.98,112.66,140.01,139.79,689.0,688.0,312.9,303.0,114.95,114.11,122.58,121.65,103.34375,103.1953125,111.640625,110.921875,104.14,85.1,116.34375,115.9375,,,,,,,94.805,94.805,94.83,94.83
2005-07-29,,,115.83,115.02,104.58,103.87,106.495,106.365,107.203125,106.96875,112.93,112.62,139.93,139.71,698.0,698.0,302.9,300.0,114.86,114.03,122.45,121.53,103.2421875,103.09375,110.984375,110.265625,104.09,85.1,115.3125,114.90625,,,,,,,94.86,94.86,94.88,94.88
2005-08-01,,,115.83,115.02,104.58,103.87,106.425,106.285,107.109375,106.859375,112.52,112.21,139.51,139.29,695.0,696.0,303.7,297.6,114.58,113.75,122.0,121.07,103.203125,103.046875,110.6875,109.96875,103.31,85.1,114.96875,114.5625,,,,,,,94.75,94.75,94.78,94.78
2005-08-02,,,115.11,114.3,104.52,103.81,106.385,106.24,107.078125,106.8125,112.36,112.05,139.25,139.03,696.0,697.0,293.7,290.3,114.41,113.58,121.66,120.73,103.1875,103.03125,110.59375,109.875,102.86,85.1,114.65625,114.25,,,,,,,94.715,94.715,94.76,94.76
2005-08-03,,,115.33,114.52,104.54,103.83,106.42,106.275,107.25,106.984375,112.36,112.05,139.29,139.01,692.0,695.0,291.1,292.2,114.51,113.68,121.79,120.88,103.2421875,103.0859375,110.828125,110.109375,103.05,85.1,115.15625,114.75,,,,,,,94.675,94.675,94.73,94.73
2005-08-04,,,115.36,114.55,104.535,103.825,106.4,106.245,107.171875,106.921875,112.53,112.22,139.05,138.75,696.0,693.0,301.1,302.2,114.4,113.58,121.59,120.68,103.2265625,103.0703125,110.671875,109.9375,102.97,85.1,114.90625,114.5,,,,,,,94.7,94.7,94.75,94.75
2005-08-05,,,114.62,113.81,104.4,103.69,106.325,106.17,106.8125,106.5625,112.04,111.73,139.1,138.77,685.0,689.0,296.0,295.4,114.18,113.33,121.26,120.35,103.0859375,102.8984375,110.109375,109.375,102.38,85.1,114.1875,113.75,,,,,,,94.67,94.67,94.72,94.72
2005-08-08,,,114.64,113.83,104.39,103.68,106.34,106.175,106.671875,106.40625,112.21,111.9,138.82,138.5,684.0,686.0,290.7,290.6,114.22,113.38,121.35,120.43,103.0234375,102.8359375,109.953125,109.234375,102.57,85.1,113.9375,113.53125,,,,,,,94.595,94.595,94.69,94.69
2005-08-09,,,114.68,113.87,104.43,103.72,106.305,106.14,106.828125,106.5625,112.16,111.86,138.83,138.48,685.0,683.0,298.1,295.6,114.12,113.29,121.28,120.37,103.0703125,102.8828125,110.1875,109.46875,102.95,85.1,114.25,113.84375,,,,,,,94.615,94.615,94.73,94.73
2005-08-10,,,114.51,113.7,104.37,103.66,106.345,106.18,106.84375,106.578125,112.17,111.87,138.51,138.18,670.0,671.0,291.4,290.1,114.26,113.44,121.56,120.64,103.0703125,102.8828125,110.1875,109.46875,103.33,85.1,114.21875,113.8125,,,,,,,94.655,94.655,94.77,94.77
